idLugar,idCiudad,barrio,latitud,longitud
101,1,San Antonio,3.4516,-76.5320
102,1,San Fernando,3.4372,-76.5401
103,4,Centro,10.4236,-75.5478
104,4,Isla Baru,10.3010,-75.5722
105,3,Monserrate,4.6057,-74.0568
106,2,Aranjuez,6.2705,-75.5658
107,3,La Candelaria,4.6019,-74.0721
108,5,Tayrona,11.3000,-74.1000
109,1,Granada,3.4589,-76.5345
110,3,Santa Fe,4.5981,-74.0758
111,2,Centro,6.2518,-75.5636
112,2,Centro,6.2442,-75.5812
113,4,Bocagrande,10.3997,-75.5553
114,1,Calima,3.9000,-76.5000
115,2,Santa Elena,6.2800,-75.5000
116,6,Riomar,10.9878,-74.7889
117,8,Chipre,5.0703,-75.5138
118,4,Getsemani,10.4220,-75.5455
119,3,Teusaquillo,4.6486,-74.0853
120,10,Cabecera,7.1254,-73.1198